id,title,price,promo_price,url
2496981,Конструктор LEGO Nexo Knights Самоходная артиллерийская установка королевской гвардии (70347),799,,https://www.detmir.ru/product/index/id/2496981/
2496991,Конструктор LEGO City Great Vehicles Уборочная техника (60152),1999,,https://www.detmir.ru/product/index/id/2496991/
2497001,Конструктор LEGO City Great Vehicles Грузовик для перевозки драгстера (60151),1999,,https://www.detmir.ru/product/index/id/2497001/
2497011,Конструктор LEGO City Great Vehicles Фургон-пиццерия (60150),1399,,https://www.detmir.ru/product/index/id/2497011/
2497021,Конструктор LEGO City Great Vehicles Внедорожник с прицепом для катамарана (60149),1299,,https://www.detmir.ru/product/index/id/2497021/
2497031,Конструктор LEGO City Great Vehicles Гоночная команда (60148),1399,,https://www.detmir.ru/product/index/id/2497031/
2497041,Конструктор LEGO City Great Vehicles Рыболовный катер (60147),1299,,https://www.detmir.ru/product/index/id/2497041/
2497051,Конструктор LEGO City Great Vehicles Внедорожник каскадера (60146),799,,https://www.detmir.ru/product/index/id/2497051/
2497061,Конструктор LEGO City Great Vehicles Багги (60145),799,,https://www.detmir.ru/product/index/id/2497061/
2497071,Конструктор LEGO City Great Vehicles Гоночный самолёт (60144),799,,https://www.detmir.ru/product/index/id/2497071/
2497081,Конструктор LEGO City Police Полицейский участок (60141),7999,,https://www.detmir.ru/product/index/id/2497081/
2497091,Конструктор LEGO City Police Ограбление на бульдозере (60140),4389,,https://www.detmir.ru/product/index/id/2497091/
2497111,Конструктор LEGO City Police Стремительная погоня (60138),2199,,https://www.detmir.ru/product/index/id/2497111/
2497121,Конструктор LEGO City Police Побег на буксировщике (60137),1399,,https://www.detmir.ru/product/index/id/2497121/
2497131,Конструктор LEGO City Police Набор для начинающих «Полиция» (60136),719,,https://www.detmir.ru/product/index/id/2497131/
2497141,Конструктор LEGO City Police Полицейский квадроцикл (60135),499,,https://www.detmir.ru/product/index/id/2497141/
2497151,Конструктор LEGO DUPLO My First Набор деталей для творческого конструирования LEGO® DUPLO® (10853),1999,,https://www.detmir.ru/product/index/id/2497151/
2497161,Конструктор LEGO DUPLO My First Моя первая птичка (10852),499,,https://www.detmir.ru/product/index/id/2497161/
2497171,Конструктор LEGO DUPLO My First Мой первый автобус (10851),499,,https://www.detmir.ru/product/index/id/2497171/
2497181,Конструктор LEGO DUPLO My First Мои первые пирожные (10850),499,,https://www.detmir.ru/product/index/id/2497181/
2497191,Конструктор LEGO DUPLO My First Мой первый самолёт (10849),499,,https://www.detmir.ru/product/index/id/2497191/
2497201,Конструктор LEGO DUPLO My First Мои первые кубики (10848),1299,,https://www.detmir.ru/product/index/id/2497201/
2497221,Конструктор LEGO DUPLO My First Моя первая карусель (10845),1999,,https://www.detmir.ru/product/index/id/2497221/
2497231,Конструктор LEGO DUPLO Town Домашние животные (10838),799,,https://www.detmir.ru/product/index/id/2497231/
2497241,Конструктор LEGO DUPLO Town Городская площадь (10836),4489,,https://www.detmir.ru/product/index/id/2497241/
2497251,Конструктор LEGO DUPLO Town Семейный дом (10835),2999,,https://www.detmir.ru/product/index/id/2497251/
2497261,Конструктор LEGO DUPLO Town Пиццерия (10834),2299,,https://www.detmir.ru/product/index/id/2497261/
2497271,Конструктор LEGO DUPLO Town Детский сад (10833),1299,,https://www.detmir.ru/product/index/id/2497271/
2497281,Конструктор LEGO DUPLO Town День рождения (10832),1099,,https://www.detmir.ru/product/index/id/2497281/
2601551,Конструктор LEGO Super Heroes Нападение Тазерфейса (76079),1999,,https://www.detmir.ru/product/index/id/2601551/
2601591,Конструктор LEGO Super Heroes Месть Аиши (76080),2999,,https://www.detmir.ru/product/index/id/2601591/
2601601,Конструктор LEGO Super Heroes Милано против Абелиска (76081),3999,,https://www.detmir.ru/product/index/id/2601601/
2612941,Конструктор LEGO Elves Похищение Софи Джонс (41182),1299,,https://www.detmir.ru/product/index/id/2612941/
2612951,Конструктор LEGO Elves Дракон Короля Гоблинов (41183),1999,,https://www.detmir.ru/product/index/id/2612951/
2612961,Конструктор LEGO Elves Погоня за амулетом 41184,2599,,https://www.detmir.ru/product/index/id/2612961/
2612971,Конструктор LEGO Elves Побег из деревни гоблинов (41185),3999,,https://www.detmir.ru/product/index/id/2612971/
2622221,Конструктор LEGO Elves Встреча Наиды с гоблином-воришкой (41181),499,,https://www.detmir.ru/product/index/id/2622221/
2713911,"Конструктор LEGO Minifigures Минифигурки LEGO®, серия 17 (71018) в ассортименте",249,,https://www.detmir.ru/product/index/id/2713911/
2715931,Конструктор LEGO Elves Побег Азари из леса гоблинов (41186),1299,,https://www.detmir.ru/product/index/id/2715931/
2715941,Конструктор LEGO Elves Тайная лечебница Розалин (41187),3499,,https://www.detmir.ru/product/index/id/2715941/
2716071,Конструктор LEGO Elves Побег из крепости Короля гоблинов (41188),4799,,https://www.detmir.ru/product/index/id/2716071/
2716161,Конструктор LEGO DC Super Hero Girls Секретный бункер Бэтгёрл (41237),3699,,https://www.detmir.ru/product/index/id/2716161/
2716171,Конструктор LEGO DC Super Hero Girls Фабрика Криптомитов Лены Лютор (41238),4899,,https://www.detmir.ru/product/index/id/2716171/
2716181,Конструктор LEGO DC Super Hero Girls Тёмный дворец Эклипсо (41239),7999,,https://www.detmir.ru/product/index/id/2716181/
2716191,Конструктор LEGO Super Heroes Ограбление банкомата (76082),1999,,https://www.detmir.ru/product/index/id/2716191/
2716201,Конструктор LEGO Super Heroes Берегись Стервятника (76083),3399,,https://www.detmir.ru/product/index/id/2716201/
2716211,Конструктор LEGO Super Heroes Решающая битва за Асгард (76084),3999,,https://www.detmir.ru/product/index/id/2716211/
2716221,Конструктор LEGO Super Heroes Тор против Халка: Бой на арене (76088),4999,,https://www.detmir.ru/product/index/id/2716221/
2716231,Конструктор LEGO DUPLO Cars TM Кафе Фло (10846),3799,,https://www.detmir.ru/product/index/id/2716231/
2716241,Конструктор LEGO DUPLO Cars TM Гараж Мэтра (10856),1499,,https://www.detmir.ru/product/index/id/2716241/
2716251,Конструктор LEGO DUPLO Cars TM Гонка за Кубок Поршня (10857),2369,,https://www.detmir.ru/product/index/id/2716251/
2716261,Конструктор LEGO Constraction Star Wars Командир штурмовиков™ (75531),1999,,https://www.detmir.ru/product/index/id/2716261/
2716311,Конструктор LEGO Star Wars TM Спидер Первого ордена (75166),999,,https://www.detmir.ru/product/index/id/2716311/
2716391,Конструктор LEGO Star Wars TM Спидер охотников за головами (75167),999,,https://www.detmir.ru/product/index/id/2716391/
2716401,Конструктор LEGO Star Wars TM Квадджампер Джакку (75178),4999,,https://www.detmir.ru/product/index/id/2716401/
2716411,Конструктор LEGO Star Wars TM Побег Рафтара (75180),7999,,https://www.detmir.ru/product/index/id/2716411/
2716421,Конструктор LEGO Star Wars TM Боевой танк Республики (75182),1999,,https://www.detmir.ru/product/index/id/2716421/
2716471,Конструктор LEGO Star Wars TM Превращение в Дарта Вейдера (75183),2199,,https://www.detmir.ru/product/index/id/2716471/
